2024-07-10 18:50:47,516 DEBUG   HandlerThread:3256940 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-39-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-07-10T16:50:47.497871', 'startedAt': '2024-07-10T16:50:46.920038', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '-m games.pong.run_supervised_gnn', 'codePathLocal': None, 'git': {'remote': 'https://github.com/rb248/Master-Thesis-GNN.git', 'commit': 'ba9e888a4c10c9f7483c08755454a7fb6d45cc20'}, 'email': None, 'root': '/work/rleap1/rishabh.bhatia/Master-Thesis-GNN', 'host': 'cn-402', 'username': 'rishabh.bhatia', 'executable': '/work/rleap1/rishabh.bhatia/miniconda3/envs/train/bin/python', 'cpu_count': 64, 'cpu_count_logical': 128, 'cpu_freq': {'current': 2354.8967968749994, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.002, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 1542.01, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3499.996, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.003, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 14.917346954345703, 'used': 6.739448547363281}}, 'gpu': 'NVIDIA A10', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A10', 'memory_total': 24146608128}], 'memory': {'total': 503.33817291259766}}
2024-07-10 18:50:47,516 INFO    HandlerThread:3256940 [system_monitor.py:probe():224] Finished collecting system info
2024-07-10 18:50:47,516 INFO    HandlerThread:3256940 [system_monitor.py:probe():227] Publishing system info
2024-07-10 18:50:47,516 DEBUG   HandlerThread:3256940 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-10 18:50:48,347 INFO    Thread-12 :3256940 [dir_watcher.py:_on_file_created():271] file/dir created: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185046-v2wjeruk/files/conda-environment.yaml
2024-07-10 18:50:49,838 DEBUG   HandlerThread:3256940 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-10 18:50:49,839 DEBUG   HandlerThread:3256940 [system_info.py:_save_code():44] Saving code
2024-07-10 18:50:49,839 WARNING HandlerThread:3256940 [system_info.py:_save_code():46] unable to save code -- program entry not found
2024-07-10 18:50:49,839 DEBUG   HandlerThread:3256940 [system_info.py:_save_patches():84] Saving git patches
2024-07-10 18:50:50,350 INFO    Thread-12 :3256940 [dir_watcher.py:_on_file_modified():288] file/dir modified: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185046-v2wjeruk/files/conda-environment.yaml
2024-07-10 18:50:50,351 INFO    Thread-12 :3256940 [dir_watcher.py:_on_file_created():271] file/dir created: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185046-v2wjeruk/files/diff.patch
2024-07-10 18:50:50,675 DEBUG   HandlerThread:3256940 [system_info.py:_save_patches():126] Saving git patches done
2024-07-10 18:50:50,679 INFO    HandlerThread:3256940 [system_monitor.py:probe():229] Finished publishing system info
2024-07-10 18:50:50,689 DEBUG   SenderThread:3256940 [sender.py:send():379] send: files
2024-07-10 18:50:50,690 INFO    SenderThread:3256940 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-10 18:50:50,690 INFO    SenderThread:3256940 [sender.py:_save_file():1454] saving file diff.patch with policy now
2024-07-10 18:50:50,830 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: python_packages
2024-07-10 18:50:50,831 DEBUG   SenderThread:3256940 [sender.py:send_request():406] send_request: python_packages
2024-07-10 18:50:50,832 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: stop_status
2024-07-10 18:50:50,833 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:50:50,833 DEBUG   SenderThread:3256940 [sender.py:send_request():406] send_request: stop_status
2024-07-10 18:50:51,352 INFO    Thread-12 :3256940 [dir_watcher.py:_on_file_modified():288] file/dir modified: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185046-v2wjeruk/files/diff.patch
2024-07-10 18:50:51,352 INFO    Thread-12 :3256940 [dir_watcher.py:_on_file_created():271] file/dir created: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185046-v2wjeruk/files/requirements.txt
2024-07-10 18:50:51,352 INFO    Thread-12 :3256940 [dir_watcher.py:_on_file_created():271] file/dir created: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185046-v2wjeruk/files/wandb-metadata.json
2024-07-10 18:50:51,548 DEBUG   SenderThread:3256940 [sender.py:send():379] send: telemetry
